Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
3/4/2024,8,9,,4805.73,0.009,,16.93,85.38,1.66,,33.1,0.0104,34,7.2,0.5,4745.576824,17.89444063,83.88340353,1.587849122,333.1674154,30.76954438,4578.929689,16.67657641,85.32098598,1.72851383,356.8892022,43.16853231,0.993192129,1.007975623,0.988973129,1.002753589,1.00758307,0.936549969
3/4/2024,9,9,,4805.73,0.009,4746.525,17.79,78.05,1,345,41,0.0073,33,7.1,0.5,4937.7372,18.21680697,80.76371624,0.945804934,331.6980939,33.12877554,4326.788296,17.83876881,77.88820653,1.379103198,317.7981917,29.27398955,1.08596943,1.03740598,0.941365256,0.999408959,1.027966789,1.004363127
3/4/2024,10,9,,4805.73,0.009,,18.79,84.92,1.01,,31.6,0.0163,34,7.2,0.5,5069.963568,19.89275144,86.05310437,0.654079352,340.6283164,31.14958458,5419.572972,20.6025515,84.25170598,0.723066881,288.7325655,18.65508876,1.005787728,1.008238905,0.986825314,1.017615404,1.009604539,0.913628912
3/4/2024,11,9,,4805.73,0.009,,18.8,85.64,0.79,,31.8,0.01215,33,7.1,0.5,5176.333201,17.7666487,83.74975394,0.665506007,333.5668387,33.14277058,4928.596458,17.73058141,85.91589069,0.93148805,330.1448525,28.20421374,1.080758344,1.015371613,0.988212566,1.006103631,1.004552796,0.947239881
3/4/2024,12,9,,4805.73,0.009,,18.3,88.06,1.32,,30.2,0.01595,33,7.1,0.5,4748.611736,20.03910674,86.81068548,1.156564717,336.89516,28.11144972,4666.180916,19.9248861,87.40225226,1.203990674,306.5888417,29.14012892,0.993049842,0.985785772,1.00963363,1.004277446,1.004942679,0.932621083
3/4/2024,13,9,,4805.73,0.009,4920.615,18.2,83.24,1.05,435,37,0.00135,33,7.1,0.5,5179.192872,19.00598931,85.7902008,0.835378818,334.1416944,33.36199412,4935.951448,20.27796493,81.11290667,1.515283988,334.5089268,43.85432604,0.95047249,1.009597285,0.964714558,1.008673383,1.062955956,0.896265589
3/4/2024,14,9,,4805.73,0.009,,22.69,86.63,0.95,,35.1,0.01655,35,7.3,0.5,5357.750143,21.57665621,87.20749927,0.99011744,340.9485432,29.54928633,5639.552907,24.35407086,85.47566064,0.717291391,295.8898417,32.57044899,0.995945618,1.023249818,0.975830812,0.99603435,1.00897282,0.983596293
3/4/2024,15,9,,4805.73,0.009,4821.075,19.51,84.07,0.69,337,40.1,0.0014,34,7.2,0.5,5237.632722,18.59269373,85.9828793,0.591766645,335.4042862,35.4075687,5059.195537,21.15038049,82.61244884,0.740213276,305.9407575,30.562566,1.032227579,1.019016175,0.974176322,1.002614789,1.011948195,0.995994966
3/4/2024,16,9,,4805.73,0.009,,14.32,89.64,1.44,,34.5,0.009,33,7.1,0.5,4510.882944,17.88560686,87.49126541,1.51602692,338.2871289,28.55731212,4160.309959,14.75180416,89.18128997,1.485490246,359.568962,49.32227685,0.97519593,0.973554793,1.010251384,0.983296512,1.014948358,0.911961556
3/4/2024,17,9,,4805.73,0.009,,18.4,87.44,1.17,,29.6,0.01695,33,7.1,0.5,4732.876788,19.55828145,87.63930377,1.36615766,339.9697124,25.73376623,4777.022164,19.91711202,86.13533446,1.095814606,315.6145016,42.34679377,0.935044463,0.975986119,1.019541325,0.986445344,1.005546791,0.907741272
3/4/2024,18,9,,4805.73,0.009,5012.13,19.86,83.66,1.03,342,38.1,0.0012,35,7.3,0.5,5246.356522,19.04064542,86.61826989,0.943816245,333.6473161,33.30602354,5116.852526,22.63041229,81.5221092,0.991576611,303.6973492,24.79787344,1.011628899,1.011866726,0.982021171,1.005509541,1.008660078,1.003143772
3/4/2024,19,9,,4805.73,0.009,,20.37,86.7,0.88,,37.3,0.01785,34,7.2,0.5,5014.271272,20.61281803,88.2722793,1.132428828,345.7507666,30.91844867,4878.792135,21.1110457,86.37818569,0.851324853,325.4017981,36.11827153,0.99402514,1.008236255,0.98775087,0.985857884,1.011874288,0.962105417
3/4/2024,20,9,,4805.73,0.009,4595.505,18.16,84.25,1.15,355,38.9,0.00125,33,7.1,0.5,4863.528659,19.01226748,86.32894261,1.231953471,335.2397111,27.28475996,4837.859002,20.80385651,82.49146708,1.351355356,311.1403964,39.97555319,0.99051235,0.980884876,1.005778479,1.000927046,1.018416193,0.935787139
3/4/2024,21,9,,4805.73,0.009,,14.85,89.52,1.53,,34.9,0.0094,35,7.3,0.5,4601.124365,18.07925277,86.97917134,1.568428539,329.8234208,29.55121714,4688.568797,16.29534889,89.02266449,1.290157323,371.3012055,51.05283509,0.958631478,0.95450011,1.031073175,0.990065764,0.997340292,0.971894326
3/4/2024,22,9,,4805.73,0.009,,16.67,88.7,1.63,,31.7,0.01065,34,7.2,0.5,4834.406621,17.951601,86.75139297,1.398913605,334.8495197,32.28023347,4610.980991,16.61510088,88.69995763,1.619240979,354.5266872,41.70814109,1.047214181,0.991357748,1.004510727,1.00963524,1.003964732,0.912595015
3/4/2024,23,9,,4805.73,0.009,,19.08,90.5,1.15,,29.8,0.01205,34,7.2,0.5,4925.172349,18.26901564,87.2860625,1.129077896,336.4974496,32.89728534,4928.697132,18.8988223,91.0370485,1.118844314,341.1788557,38.39695926,0.982863806,1.015772048,0.991348009,0.996933604,1.015528253,0.887249991
3/4/2024,24,9,,4805.73,0.009,,16.57,86.55,1.23,,38.8,0.01055,34,7.2,0.5,4595.264027,16.95710165,84.74949552,1.550080001,332.2998891,30.65402301,4340.265326,15.79361353,87.22662812,1.335164064,356.3675869,35.57344026,0.958470692,0.98229033,1.014438857,0.980654818,0.99940595,1.018868984
3/4/2024,1,10,,5302.42,0.0085,5622.96,17.12,84.01,1.26,,30,0.00515,34,7.2,0.5,5475.520946,17.34604192,83.60670715,0.730160544,335.9741501,32.92338606,5237.100213,17.9285063,83.69799468,0.912277694,332.1538835,26.73918712,1.067449722,1.032899994,0.999325089,0.992677004,1.023321855,0.890561423
3/4/2024,2,10,,5302.42,0.0085,5341.95,15.75,84.11,0.87,,31.4,0.0042,34,7.2,0.5,5464.590699,18.84526995,79.39051996,0.965883397,345.2287248,28.4746987,5016.381726,16.9826184,82.4738268,1.048265531,366.0808109,29.1138556,1.036477974,1.025312222,0.999555288,0.991592361,1.007124901,0.91907992
3/4/2024,3,10,,5302.42,0.0085,4896.03,16.61,77.87,0.76,352,42,0.00935,34,7.2,0.5,5365.446977,16.655128,83.59787326,0.708294581,343.038223,35.17161323,5100.391503,17.02069368,78.52558971,0.814890852,330.3950751,37.34454646,0.927249328,0.962420792,1.00025096,0.927521363,1.070148714,0.99897669
3/4/2024,4,10,,5302.42,0.0085,6169.74,18.77,83.85,0.56,,27,0.00995,34,7.2,0.5,5860.258223,17.12155254,84.10004107,0.639411787,341.5409608,34.78547126,6070.768139,19.24954451,83.53753725,0.880116779,332.2225601,30.28083289,1.020046558,1.002634433,0.999499009,0.993916092,1.005577579,0.912816277
3/4/2024,5,10,,5302.42,0.0085,5562.105,16.91,84.29,0.37,338,32.5,0.0019,34,7.2,0.5,5512.827446,17.77267301,84.73420948,0.671477466,344.8420119,36.60315179,5582.339059,18.16167246,84.26227629,0.61479185,334.2628316,34.75474603,0.998266934,0.993818439,0.999688746,1.01603595,0.980236628,0.962851599
3/4/2024,6,10,,5302.42,0.0085,5128.575,16.52,76.09,0.33,357,41.8,0.0065,34,7.2,0.5,5569.029541,18.17269038,82.08583141,0.465413451,337.0425876,34.00148366,5434.863373,16.4540869,75.91624324,0.673452562,337.413272,41.99332461,0.909938073,0.944073145,1.0006031,0.940320912,1.026215263,1.045050575
3/4/2024,7,10,,5302.42,0.0085,5951.535,20.84,84.74,0.64,,29.8,0.00385,34,7.2,0.5,5847.662406,18.51877729,83.14317053,0.65663355,339.7296418,37.63094856,6165.232504,20.87284083,83.06913889,0.938630286,322.1855441,31.7996047,1.027963055,1.016574466,0.999479151,0.987754066,1.003331199,1.020010881
3/4/2024,8,10,,5302.42,0.0085,5132.82,15.48,83.39,1.41,,33.9,0.00825,34,7.2,0.5,5192.179136,16.95078627,82.71733735,1.436289823,337.5892247,32.79922627,5027.503048,15.4580755,83.86371833,1.291045527,350.9678937,37.16981147,0.998290529,1.007143832,0.999865113,1.008712073,1.003791537,0.926370612
3/4/2024,9,10,,5302.42,0.0085,4706.19,17.19,76.1,1.07,348,43.5,0.0199,34,7.2,0.5,5179.493558,16.4525642,77.69971293,0.699531398,340.7765343,37.40262141,4655.16721,15.68209464,76.19253726,0.754553038,321.2970341,32.56581087,1.053549511,1.042279838,0.998285627,0.943702783,1.109538296,1.07775261
3/4/2024,10,10,,5302.42,0.0085,5582.79,18.36,83.66,0.75,,30.9,0.0035,34,7.2,0.5,5661.190228,17.99673992,84.02574541,0.521003101,345.0480142,32.59096368,6071.070962,19.52816584,81.67895237,0.905856542,309.6201615,32.12554521,1.008196856,1.003106251,0.999774304,0.995887,1.004799571,0.929741273
3/4/2024,11,10,,5302.42,0.0085,5718.525,16.44,84.63,0.77,,34.4,0.0095,34,7.2,0.5,5704.354717,16.72947286,83.08492089,0.413039731,336.6647788,36.5832366,5550.186587,17.87748763,84.4728925,0.563164521,329.339454,31.81716703,1.048081975,1.03280324,0.99948069,0.970358248,1.013692122,0.970114327
3/4/2024,12,10,,5302.42,0.0085,5017.215,19.94,85.97,1.31,,31.4,0.00425,34,7.2,0.5,5407.987621,18.58227777,85.53008482,0.970763309,340.7134357,29.51490202,5327.872219,19.45564352,85.13918368,1.188178909,316.1582156,32.82492645,1.012224169,1.015529667,0.999901094,1.008259629,1.002484059,0.951375961
3/4/2024,13,10,,5302.42,0.0085,5154.465,17.34,78.79,1.02,340,42.3,0.0065,34,7.2,0.5,5443.779214,15.85358922,83.2187516,0.750424453,365.6137712,37.26272618,5147.473185,15.5752994,78.76706499,0.71764203,338.1988882,41.47731839,0.992737474,1.017549131,0.998767085,0.93005909,1.148474628,0.936650353
3/4/2024,14,10,,5302.42,0.0085,5750.13,18.1,82.67,0.64,,29.9,0.00315,34,7.2,0.5,6073.974807,21.05305035,85.55402922,0.605907818,344.9259893,33.69712147,6078.877352,19.53022505,82.08163536,0.870118783,323.7064204,41.70271678,0.94320471,0.968148038,1.000314402,0.957405657,1.004486406,0.954406324
3/4/2024,15,10,,5302.42,0.0085,5295.585,16.04,81.2,0.38,339,43.4,0.00705,34,7.2,0.5,5404.248459,16.9737068,83.74045914,0.382949679,339.7881513,40.33008825,5340.17695,17.26089865,80.29840857,0.378707962,321.0816512,40.01990272,0.981297921,0.990927182,0.999646347,0.967937197,1.043842182,1.034159231
3/4/2024,16,10,,5302.42,0.0085,4813.92,15,87.49,1.39,,31.5,0.0081,34,7.2,0.5,5224.097644,17.22369938,87.1822267,1.532655229,345.8250727,28.75581366,4658.958066,14.82503874,88.07605389,1.210523708,347.1016881,39.23470127,0.990338514,0.996514988,1.000215153,0.999765644,1.007474183,0.82633028
3/4/2024,17,10,,5302.42,0.0085,4996.245,15.86,83.74,1.23,,30.2,0.00315,34,7.2,0.5,5393.278232,18.40643224,85.81818785,1.011944928,343.6908597,27.69636318,5245.428833,17.14790694,83.5274569,1.059763015,325.4035011,40.47486146,0.947569939,0.985284413,1.00032295,0.983234592,1.026029835,0.82893835
3/4/2024,18,10,,5302.42,0.0085,5304.135,19.07,78.75,0.28,345,35.5,0.00525,34,7.2,0.5,5536.211134,17.65025693,84.06432743,0.64469165,339.3543868,38.97120397,5455.247924,18.67198587,79.03312742,0.660831759,323.4502959,36.55109726,0.946020157,0.963616254,1.000044841,0.940559167,1.049567536,1.010603578
3/4/2024,19,10,,5302.42,0.0085,5254.145,18.98,84.24,0.77,,30,0.0022,34,7.2,0.5,5817.070001,20.36669579,86.31275338,0.698248281,347.8429735,30.08655099,5424.493266,18.72430352,84.11318609,0.705137006,334.2159111,36.68787817,0.96486153,0.978437713,1.000164646,0.961424622,1.005936969,0.96265805
3/4/2024,20,10,,5302.42,0.0085,4807.14,17.7,80.75,1.22,353,37.5,0.0061,34,7.2,0.5,5263.975487,17.41101132,84.12790985,0.808624055,344.0812312,31.51914301,5117.69274,16.53803637,79.79024359,0.946393613,322.9800048,41.34098482,0.977274728,0.999566308,0.99972237,0.966588448,1.08881804,0.926822498
3/4/2024,21,10,,5302.42,0.0085,4900.42,15.93,88.06,0.89,,29.2,0.00855,34,7.2,0.5,5001.622942,15.59401214,85.95933692,1.551686259,334.5703559,33.6063789,5122.832136,14.81596589,87.72776229,1.111559722,364.2055024,42.49322848,0.97235119,0.987784227,1.000621146,0.99096034,0.99859549,0.860839274
3/4/2024,22,10,,5302.42,0.0085,5125.17,16.37,87.31,1.35,,23.8,0.00905,34,7.2,0.5,5392.735256,16.61658239,86.05529106,1.336172524,337.6441727,33.87974951,5159.460433,16.42875727,87.3213768,1.352916646,348.6111409,36.88845673,1.009324192,1.006409104,1.00008081,1.005904641,1.001982363,0.852730651
3/4/2024,23,10,,5302.42,0.0085,5431.89,18.98,90.08,0.91,,25.1,0.01,34,7.2,0.5,5396.435626,17.75389563,86.85372499,0.875301963,343.7156542,34.84026406,5494.931254,18.13638447,89.37090756,0.925266034,341.5672271,38.50982761,1.028684992,1.013888713,0.999970055,1.017369601,0.980608468,0.913557683
3/4/2024,24,10,,5302.42,0.0085,5166.96,17.1,86.7,1.15,,27.7,0.00935,34,7.2,0.5,5147.196297,16.65603476,83.7254413,1.280002766,334.370222,33.45538467,4944.542143,16.67293638,86.3785466,0.989254873,346.8594389,32.27609021,1.039866582,1.020627585,1.00003072,1.005275156,0.99970298,0.963482554
3/4/2024,1,11,,5791.69,0.0075,5868.515,17.92,82.89,0.53,,30.3,-0.019990384,34,7.2,0.5,5915.759468,14.73853297,81.27182365,0.840611845,341.57354,36.21857273,5778.402368,17.18773018,82.17807618,0.526424859,334.9656731,33.08225333,1.041735077,1.028930342,1.00011185,0.993068762,1.011697044,0.975494934
3/4/2024,2,11,,5791.69,0.0075,5586.445,17.72,81.28,0.86,,30,-0.005884781,34,7.2,0.5,6241.372631,19.117765,81.57210272,-0.239594512,359.9162085,21.75087275,5750.308368,17.5449702,81.50335529,0.450726579,356.1102381,25.97529611,1.011908637,1.014430767,1.000168363,1.016191673,1.003562435,0.956921872
3/4/2024,3,11,,5791.69,0.0075,5142.74,18.4,73.85,0.48,,42.1,0.05,34,7.2,0.5,5461.466637,12.57336582,78.05723063,1.196834853,362.6034699,39.2564924,5595.358126,14.63203786,76.34256297,0.831467994,337.7594096,35.12692437,0.955268621,0.989434403,0.997683118,0.865572754,1.076160057,1.05543159
3/4/2024,4,11,,5791.69,0.0075,6625.665,17.28,81.7,0.65,,21.1,-0.045641858,34,7.2,0.5,6356.069596,14.4392754,81.94220148,-0.099795787,346.4921478,41.07482191,6420.285061,16.32298909,81.58604296,0.238267012,338.9349648,40.15380881,1.024510475,1.021029031,0.99934699,0.9429486,1.002788787,0.891924245
3/4/2024,5,11,,5791.69,0.0075,5769.87,17.91,81.47,0.2,,36.3,0.002,34,7.2,0.5,5869.570907,14.71897732,82.95701305,0.138179836,337.6480002,39.96255751,5936.311328,15.58023932,82.52869935,0.200368794,338.8201976,40.87626296,0.989793914,0.99514482,0.999562781,0.972362094,1.012097465,0.983868177
3/4/2024,6,11,,5791.69,0.0075,5432.325,15.3,70.69,0.42,,39.7,0.026999906,34,7.2,0.5,5638.247487,12.67211443,76.0747959,0.674891616,354.2309476,39.53330428,5798.677601,12.7452019,73.65219722,0.552972133,344.1978154,38.75084925,0.943262442,0.970936783,0.997266982,0.865130442,1.078442096,1.008989492
3/4/2024,7,11,,5791.69,0.0075,6253.95,16.74,78.69,0.55,,27.2,-0.031686029,34,7.2,0.5,6514.510377,17.82381112,82.46826951,-0.33472844,349.7153105,37.97329111,6544.418509,17.05628193,80.48938905,0.473180557,335.3917617,40.58758198,0.960449419,0.981963088,0.999032375,0.98935737,1.001662313,0.961799947
3/4/2024,8,11,,5791.69,0.0075,5587.875,14.92,83.11,1,,34.3,0.016130163,34,7.2,0.5,5627.145173,15.35454363,81.53430634,1.179393599,341.7922732,32.95726061,5555.793117,15.01827511,82.48343361,1.02297421,347.0496168,35.15717699,1.012510549,1.00415759,1.000804498,1.002090555,1.001895765,0.922984917
3/4/2024,9,11,,5791.69,0.0075,5139.315,14.92,73.99,0.91,,25.8,0.05,34,7.2,0.5,5316.956806,13.23566791,74.22600849,0.917545068,361.6175157,39.08622192,5111.940831,13.92168188,74.33757113,0.805254351,328.7193677,32.81595508,1.032919332,1.048279676,0.998833979,0.937070816,1.084256151,1.07806396
3/4/2024,10,11,,5791.69,0.0075,6099.96,16.89,75.69,0.4,,28.8,-0.024066803,34,7.2,0.5,6101.197485,15.82495519,81.74384395,0.406193535,344.7126617,35.15792425,6462.137983,15.95426442,78.8719692,0.795848076,327.2423308,41.03742774,0.932889937,0.957477325,0.998356609,0.881250359,1.002365644,0.943651671
3/4/2024,11,11,,5791.69,0.0075,6220.125,17.67,82.94,0.33,,27.5,-0.029910932,34,7.2,0.5,6110.988885,14.79760996,82.049422,0.253909297,338.9848078,41.61009282,6012.631085,16.15640606,82.70904988,0.315535619,335.142346,38.47699498,1.032536069,1.019783989,1.000405897,0.991080452,1.006845899,0.964641447
3/4/2024,12,11,,5791.69,0.0075,5463.48,16.72,81.07,0.78,,27.1,-0.00697474,34,7.2,0.5,5838.466362,18.53904072,83.83624716,0.924918728,335.6649649,32.17576206,5872.970126,17.56544007,82.6593458,1.19079121,328.5647064,37.10340645,0.935875733,0.96524653,0.999854941,0.953581153,1.001232504,0.942700363
3/4/2024,13,11,,5791.69,0.0075,5304,15.99,73.76,0.51,,38.1,0.03434784,34,7.2,0.5,5599.312257,12.60563121,78.56135014,1.090661417,384.3639398,38.67482138,5528.827081,12.94289637,76.86822879,0.650620278,341.9957523,38.94186289,0.984335606,1.030102355,0.996545037,0.82597811,1.151057078,0.956155759
3/4/2024,14,11,,5791.69,0.0075,6166.71,16.75,76.9,0.5,,31.5,0.004651818,34,7.2,0.5,6204.550102,15.46871628,81.51944438,0.621074029,350.3962397,37.85429525,6445.197016,15.09899532,79.13868467,0.793043915,338.5228971,43.97489429,0.951774384,0.963850937,0.99851282,0.867231441,1.002231352,0.897976132
3/4/2024,15,11,,5791.69,0.0075,5412.285,17.13,74.98,0.14,,35.1,0.043695505,34,7.2,0.5,5594.301188,12.76489957,79.99084863,0.645764556,351.0426528,44.73270377,5659.705656,13.70315689,78.04852485,0.419753893,332.2714337,42.31690925,0.96715938,0.990573697,0.997589141,0.84199875,1.077398914,1.021676529
3/4/2024,16,11,,5791.69,0.0075,5049.3,15.56,87.06,1.11,,25.1,0.038895809,34,7.2,0.5,5520.416301,16.06087089,85.95843125,1.704786041,341.1240124,28.74729328,5312.451173,15.73685267,86.76238737,1.335051492,343.0152485,35.19063801,0.986529389,0.99045933,1.000650313,0.972950606,1.003736886,0.829565255
3/4/2024,17,11,,5791.69,0.0075,5408.34,16.36,79.3,0.71,,28.6,0.015476809,34,7.2,0.5,5669.790835,15.99601193,82.74921748,1.313298122,348.303138,28.89248282,5761.716369,15.16011452,81.11473574,1.270163966,334.9162443,39.27981201,0.945123343,0.963042286,0.999186184,0.888889166,1.013014925,0.82793121
3/4/2024,18,11,,5791.69,0.0075,5488.635,18.21,73.95,0.42,,32.9,0.035126468,34,7.2,0.5,5651.825093,13.08165246,79.07508538,0.600962992,359.868849,42.17071146,5773.094324,14.72740684,76.70479371,0.416367125,334.5023234,39.86769579,0.966411532,0.99627189,0.996836595,0.874148247,1.09429892,1.004766133
3/4/2024,19,11,,5791.69,0.0075,5789.535,16.26,81.33,0.36,,31.7,0.017383664,34,7.2,0.5,5962.131266,16.73658299,82.73843277,0.826673267,343.7811834,34.65046012,5977.73387,16.66141195,81.97523263,0.615863136,340.6311926,37.02769183,0.96863746,0.983678103,0.999321234,0.947862553,1.002968488,0.948912277
3/4/2024,20,11,,5791.69,0.0075,5017.08,15.21,73.81,0.67,,38.1,0.044961624,34,7.2,0.5,5455.472127,14.36953995,79.90736548,1.307011537,364.1038944,34.71547148,5533.812168,13.73163637,77.36742704,1.133607536,333.4853691,39.56668672,0.930361373,0.982752274,0.997202897,0.868977051,1.115856278,0.955912122
3/4/2024,21,11,,5791.69,0.0075,5327.82,13.41,85.68,0.84,,32.7,0.040480477,34,7.2,0.5,5720.23895,17.58428092,87.36643755,0.832655492,354.2929417,25.67166285,5717.974866,15.01251559,86.55016747,0.956400774,355.6292698,37.16949563,0.943109493,0.956375227,0.999918154,0.987620561,0.999299333,0.832696359
3/4/2024,22,11,,5791.69,0.0075,5730.09,16.07,85.99,1.05,,25.6,-0.010089623,34,7.2,0.5,5710.82997,15.74612535,85.55719875,1.070182468,343.0562889,33.27667726,5686.568453,16.06695986,85.89502469,1.043796958,345.5558012,37.25787207,1.001220453,1.000006261,1.000314668,1.003579898,1.00093894,0.830610072
3/4/2024,23,11,,5791.69,0.0075,5927.295,15.16,87.61,0.79,,26,-0.01146548,34,7.2,0.5,6051.389853,18.06507634,87.43862953,0.331788065,334.6956151,35.66847368,5993.444332,16.77194339,87.61424154,0.693133772,343.3389593,41.05454929,0.988917898,0.991456631,1.000589064,1.032830381,0.990304231,0.838022846
3/4/2024,24,11,,5791.69,0.0075,5436.555,16.09,85.67,0.82,,28.5,0.027373917,34,7.2,0.5,5909.127026,17.96666053,84.5058693,0.707030779,343.3932916,29.85704457,5581.030059,17.0146405,85.14436549,0.75708958,343.3480567,32.58753656,1.005382885,1.004489222,1.000604863,1.019273307,1.000004494,0.970575965
3/4/2024,1,12,,6118.18,0,6341.88,15.62,82.14,0.22,,35.6,0,34,7.2,0.5,6402.366679,15.20558869,80.49105618,0.136550155,343.3989527,38.78537095,6145.868387,14.77805453,80.48205424,0.137503222,339.4286409,39.75968466,,,,,,
3/4/2024,2,12,,6118.18,0,6153.24,15.95,78.43,0.63,,27.9,0,34,7.2,0.5,6486.585221,17.32790527,80.32656791,-0.142526363,353.1233119,27.83744848,6410.247903,17.08140747,80.31304616,-0.140255394,351.8697987,29.09061785,,,,,,
3/4/2024,3,12,,6118.18,0,5439.255,18.25,68.95,0.59,,39.8,0,34,7.2,0.5,5928.059193,13.24276066,74.07746539,0.825418931,368.9181325,34.39144801,6205.646312,13.38417243,74.24949274,0.953610113,342.8097244,32.58519865,,,,,,
3/4/2024,4,12,,6118.18,0,7113.93,14.52,80.12,0.41,,21.2,0,34,7.2,0.5,6709.384377,12.3177485,79.72586159,-0.242338857,345.3299643,43.38107723,6548.868499,12.06405315,79.77795742,-0.257001131,344.3695908,48.63762529,,,,,,
3/4/2024,5,12,,6118.18,0,5989.05,16.31,78.19,0.17,,37,0,34,7.2,0.5,6155.154868,12.54567591,80.77495865,0.007680547,347.0281945,44.63964426,6218.622664,12.6068846,80.81029045,0.007898854,342.8802131,45.37157041,,,,,,
3/4/2024,6,12,,6118.18,0,6056.745,15.77,68.75,0.38,,39,0,34,7.2,0.5,5912.071377,10.46107041,71.56647636,0.527912527,374.3030929,36.33239793,6267.68449,10.77420342,71.76260483,0.610211479,347.0775986,36.00869804,,,,,,
3/4/2024,7,12,,6118.18,0,6573.645,18.91,78.95,0.21,,35.4,0,34,7.2,0.5,6490.32294,12.37261972,78.12943229,0.115756779,344.9509739,45.11990871,6757.589532,12.59988269,78.20510554,0.117001988,344.378509,46.91194759,,,,,,
3/4/2024,8,12,,6118.18,0,5604.975,13.51,83.83,0.81,,33.1,0,34,7.2,0.5,6156.150444,14.39088776,81.02259925,0.813251346,346.6096773,33.30692449,6080.085238,14.33130407,80.95746916,0.811554746,345.9538302,36.08609834,,,,,,
3/4/2024,9,12,,6118.18,0,5804.355,20.74,76.53,0.65,,26.3,0,34,7.2,0.5,5839.640967,13.37611139,72.34642021,0.889452134,362.8428759,34.12174834,5653.530516,12.76005983,72.43087617,0.949183476,334.6468228,31.65094985,,,,,,
3/4/2024,10,12,,6118.18,0,6366.195,15.74,74.56,0.24,,28.3,0,34,7.2,0.5,6246.000352,11.25064607,76.18589275,0.596074817,340.1633838,43.77468414,6695.323966,11.75030027,76.31130204,0.67639668,339.3605774,46.3886045,,,,,,
