,Batch,Day,IGG,VCC,Viability,Glutamate,Ammonium,Normalized_Bolus_Feed,Temperature_setpoint,pH_setpoint
214,AR25-064-019,4,294.2145441371436,14.27970951976188,98.03986559921458,4.217963594861926,1.7175480451526426,0.0,36.5,7.1
215,AR25-064-019,5,735.9300916154859,17.528010177133257,97.91231220971511,4.518301516547772,2.552476867094982,0.0,35.0,7.1
216,AR25-064-019,6,1345.0723151067282,18.995420126428183,96.73211503082395,6.198392128715972,2.811512387717922,0.05144627,35.0,7.1
217,AR25-064-019,7,2566.8628451198842,23.99929006652292,95.8746750464109,8.230934301316706,3.941544908208177,0.0,35.0,7.1
218,AR25-064-019,8,4438.199056886152,25.54165655099311,95.58807010159111,9.833828822192324,6.2329584392505275,0.050536304,35.0,7.1
219,AR25-064-019,9,6704.927057833348,26.437575245999422,93.77150550773808,11.620119148635546,9.120560562902433,0.0,35.0,7.1
220,AR25-064-019,10,9243.824555846317,21.009619085763138,91.09628410134741,12.9872352932733,12.6303382438824,0.045010484999999996,35.0,7.1
221,AR25-064-019,11,11743.091054908702,13.687105630974067,86.27402619921772,14.691452499758414,16.10056900415315,0.0,35.0,7.1
222,AR25-064-019,12,14132.228266821057,1.4944768995077062,80.72233427151656,16.36166194858828,19.59403660251476,0.039044902,35.0,7.1
223,AR25-064-019,13,16276.980271264241,-9.747092499797908,74.08195007473057,18.781737859573546,22.726460021369892,0.0,35.0,7.1
224,AR25-064-019,14,18331.312516229475,-21.24908631210733,68.14446948552079,21.681419598896195,25.872866087546655,0.0,35.0,7.1
225,AR25-064-020,0,75.38505,1.1219,98.7,2.7300000000000004,0.7,0.0,36.5,6.9
226,AR25-064-020,1,79.02712805283302,3.027909813106126,99.04097768120857,3.0529614396045166,0.8366815506102514,0.0,36.5,6.9
227,AR25-064-020,2,172.0886067434653,5.613265075694486,99.54370542383448,3.437235540054306,1.1041135292535798,0.0,36.5,6.9
228,AR25-064-020,3,380.1549142879064,8.59174190947772,100.0948267420973,3.856994399644456,1.5452006066514954,0.040737452,36.5,6.9
229,AR25-064-020,4,747.1441739464299,13.580027211222053,100.14208158760678,4.532731775594046,2.148311754879579,0.0,36.5,6.9
230,AR25-064-020,5,1324.7325861357074,16.135792339650767,100.37803797930204,4.902895943195931,3.161335004753587,0.0,35.0,6.9
231,AR25-064-020,6,2054.880903968856,16.788281090264512,99.4978395531746,6.672561594919969,3.5864052073464983,0.051362683,35.0,6.9
232,AR25-064-020,7,3381.675768362414,20.99812488397492,98.92637997639463,8.830284001320903,4.867635553283769,0.0,35.0,6.9
233,AR25-064-020,8,5349.741592292865,21.937403244866523,98.96574671675153,10.609826066562384,7.305722687815309,0.050284776,35.0,6.9
234,AR25-064-020,9,7720.647966463966,22.545264182507573,97.56669058760343,12.63301138160954,10.359462312470908,0.0,35.0,6.9
235,AR25-064-020,10,10391.542347390036,17.25544643439698,95.42142223750564,14.306359353223986,14.084998679332502,0.04465645,35.0,6.9
236,AR25-064-020,11,13073.181058942691,10.485692655035567,91.24578306598075,16.383201133828276,17.857200649392063,0.0,35.0,6.9
237,AR25-064-020,12,15714.126207888932,-0.762355662043634,86.4148495631328,18.49457178322131,21.768338232518175,0.038652131,35.0,6.9
238,AR25-064-020,13,18194.94109429553,-10.814405261903875,80.51827845026489,21.416298570267713,25.4606506693269,0.0,35.0,6.9
239,AR25-064-020,14,20676.09033761893,-20.98609925776078,75.26333413526972,24.8821330007799,29.320250038772226,0.0,35.0,6.9
