Time,FER027 TITER  PV,FER027 TITER  CSP,FER027 TITER  COUT,FER027 PH  PV,FER027 PH  CSP,FER027 PH  COUT,FER027 TEMP PRI  PV,FER027 TEMP PRI  CSP,FER027 TEMP PRI  COUT
11/21/25 12:00 PM,-95.11120605,21.82413742,0,7.25739193,7.104594231,36.33751678,36.6120491,36.60413361,37.3393364
11/21/25 12:15 PM,-79.04016113,21.94766999,0,7.257049561,7.104594231,46.30444717,36.61566925,36.60413361,37.3228302
11/21/25 12:30 PM,-77.6192627,22.07120256,0,7.255236626,7.104594231,33.74588776,36.6120491,36.60413361,37.33096313
11/21/25 12:45 PM,-81.56286621,22.19473512,0,7.258060455,7.104594231,43.74530792,36.6012001,36.60413361,37.36441422
11/21/25 1:00 PM,-82.37365723,22.31826769,0,7.252884865,7.104594231,50,36.59758377,36.60413361,37.38024902
11/21/25 1:15 PM,-71.99194336,22.44180026,0,7.258617401,7.104594231,41.61138916,36.5957756,36.60413361,37.3896637
11/21/25 1:30 PM,-70.99157715,22.56533282,0,7.253911495,7.104594231,50,36.59758377,36.60413361,37.38644409
11/21/25 1:45 PM,-79.80615234,22.68886539,0,7.257802486,7.104594231,37.76807785,36.6012001,36.60413361,37.37774277
11/21/25 2:00 PM,-74.57519531,22.81239796,0,7.256969452,7.104594231,46.33802795,36.6066246,36.60413361,37.36383438
11/21/25 2:15 PM,-73.49377441,22.93593053,0,7.254992485,7.104594231,33.80768204,36.6066246,36.60413361,37.36481857
11/21/25 2:30 PM,-71.67407227,23.05946309,0,7.258379459,7.104594231,42.67878723,36.60481644,36.60413361,37.37119675
11/21/25 2:45 PM,-68.04602051,23.18299566,0,7.253308773,7.104594231,50,36.6066246,36.60413361,37.36677551
11/21/25 3:00 PM,-76.84619141,23.30652823,0,7.258514404,7.104594231,39.95105743,36.59939194,36.60413361,37.38938904
11/21/25 3:15 PM,-56.53137207,23.43006079,0,7.255001068,7.104594231,49.39139938,36.60843277,36.60413361,37.36241531
11/21/25 3:30 PM,-44.88061523,23.55359336,0,7.256914616,7.104594231,36.07637405,36.6012001,36.60413361,37.384552
11/21/25 3:45 PM,-56.92785645,23.67712593,0,7.256941319,7.104594231,46.33956528,36.59939194,36.60413361,37.39149857
11/21/25 4:00 PM,-50.92871094,23.8006585,0,7.25442791,7.104594231,50,36.59215927,36.60413361,37.41350555
11/21/25 4:15 PM,-66.88439941,23.92419106,0,7.258666039,7.104594231,41.73274612,36.60300827,36.60413361,37.38115311
11/21/25 4:30 PM,-46.14794922,24.04772363,0,7.254131317,7.104594231,50,36.5957756,36.60413361,37.40393066
11/21/25 4:45 PM,-35.35290527,24.1712562,0,7.257153511,7.104594231,37.17061996,36.6066246,36.60413361,37.37175751
11/21/25 5:00 PM,-44.64404297,24.29478876,0,7.257663727,7.104594231,45.16630173,36.60300827,36.60413361,37.38257217
11/21/25 5:15 PM,-68.51489258,24.41832133,0,7.25354147,7.104594231,50,36.6012001,36.60413361,37.38862991
11/21/25 5:30 PM,-59.03039551,24.5418539,0,7.25837183,7.104594231,41.11231232,36.6012001,36.60413361,37.39006805
11/21/25 5:45 PM,-68.8873291,24.66538647,0,7.254454136,7.104594231,50,36.5957756,36.60413361,37.40611649
11/21/25 6:00 PM,-54.66918945,24.78891903,0,7.25705719,7.104594231,36.89502716,36.60843277,36.60413361,37.36808014
11/21/25 6:15 PM,-53.04125977,24.9124516,0,7.257527828,7.104594231,44.25547791,36.6066246,36.60413361,37.37363052
11/21/25 6:30 PM,-61.7590332,25.03598417,0,7.254049778,7.104594231,50,36.60300827,36.60413361,37.38507843
11/21/25 6:45 PM,-70.34875488,25.15951674,0,7.257050991,7.104594231,37.21687698,36.6012001,36.60413361,37.39048386
11/21/25 7:00 PM,-71.61230469,25.2830493,0,7.257475853,7.104594231,45.27047348,36.60843277,36.60413361,37.36822128
11/21/25 7:15 PM,-55.47485352,25.40658187,0,7.25290823,7.104594231,50,36.59939194,36.60413361,37.39609528
11/21/25 7:30 PM,-44.1270752,25.53011444,0,7.257627964,7.104594231,38.90652466,36.6066246,36.60413361,37.37414551
11/21/25 7:45 PM,-59.94226074,25.653647,0,7.256487846,7.104594231,47.11874771,36.60481644,36.60413361,37.37989426
11/21/25 8:00 PM,-59.36889648,25.77717957,0,7.253221989,7.104594231,50,36.60481644,36.60413361,37.38034821
11/21/25 8:15 PM,-44.07189941,25.90071214,0,7.256901741,7.104594231,37.45637512,36.60843277,36.60413361,37.36956787
11/21/25 8:30 PM,-56.45715332,26.02424471,0,7.25762558,7.104594231,43.71260452,36.5957756,36.60413361,37.40811539
11/21/25 8:45 PM,-72.4354248,26.14777727,0,7.254631996,7.104594231,49.93774414,36.6012001,36.60413361,37.39191437
11/21/25 9:00 PM,-33.69421387,26.27130984,0,7.254862309,7.104594231,34.96552277,36.59939194,36.60413361,37.39827728
11/21/25 9:15 PM,-43.22827148,26.39484241,0,7.258103371,7.104594231,40.78371048,36.59939194,36.60413361,37.39768982
11/21/25 9:30 PM,-49.64025879,26.51837497,0,7.256258965,7.104594231,47.10125732,36.6012001,36.60413361,37.39255142
11/21/25 9:45 PM,-38.22485352,26.64190754,0,7.253312588,7.104594231,50,36.60300827,36.60413361,37.38695526
11/21/25 10:00 PM,-57.30957031,26.76544011,0,7.257666588,7.104594231,38.99925232,36.60300827,36.60413361,37.38730621
11/21/25 10:15 PM,-61.25170898,26.88897268,0,7.257331848,7.104594231,44.80503845,36.60843277,36.60413361,37.37041855
11/21/25 10:30 PM,-61.25170898,27.01250524,0,7.254772186,7.104594231,49.77462387,36.60300827,36.60413361,37.38666534
11/21/25 10:45 PM,-61.25170898,27.13603781,0,7.255288601,7.104594231,35.18180466,36.60300827,36.60413361,37.38656616
11/21/25 11:00 PM,-61.25170898,27.25957038,0,7.257675171,7.104594231,40.63192368,36.60300827,36.60413361,37.38673019
11/21/25 11:15 PM,-61.25170898,27.38310294,0,7.257237434,7.104594231,45.34783936,36.60481644,36.60413361,37.38088226
11/21/25 11:30 PM,-61.25170898,27.50663551,0,7.254078865,7.104594231,50,36.60481644,36.60413361,37.38100052
11/21/25 11:45 PM,-61.25170898,27.63016808,0,7.255198002,7.104594231,35.48361206,36.5957756,36.60413361,37.4083786
11/22/25 12:00 AM,-61.25170898,27.75370065,0,7.257824898,7.104594231,41.28857803,36.60481644,36.60413361,37.38090134
11/22/25 12:15 AM,-61.25170898,27.87723321,0,7.256326199,7.104594231,46.8780098,36.60481644,36.60413361,37.38106918
11/22/25 12:30 AM,-35.9387207,28.00076578,0,7.253527641,7.104594231,50,36.6012001,36.60413361,37.39161682
11/22/25 12:45 AM,-28.14318848,28.12429835,0,7.255621433,7.104594231,36.31399536,36.60481644,36.60413361,37.38008881
11/22/25 1:00 AM,-30.49157715,28.24783092,0,7.257536411,7.104594231,40.95616531,36.6066246,36.60413361,37.37520218
11/22/25 1:15 AM,-29.49707031,28.37136348,0,7.257229805,7.104594231,44.65590286,36.60481644,36.60413361,37.37944794
11/22/25 1:30 AM,-54.46618652,28.49489605,0,7.25527668,7.104594231,48.65862274,36.6066246,36.60413361,37.37386703
11/22/25 1:45 AM,-57.69018555,28.61842862,0,7.253218651,7.104594231,50,36.60300827,36.60413361,37.38502884
11/22/25 2:00 AM,-57.69018555,28.74196118,0,7.255875587,7.104594231,36.87670135,36.60300827,36.60413361,37.38523483
11/22/25 2:15 AM,-57.69018555,28.86549375,0,7.25762558,7.104594231,41.77947235,36.60300827,36.60413361,37.38520432
11/22/25 2:30 AM,-57.69018555,28.98902632,0,7.256688118,7.104594231,46.13662338,36.60843277,36.60413361,37.3690834
11/22/25 2:45 AM,-57.69018555,29.11255888,0,7.254454136,7.104594231,50,36.60300827,36.60413361,37.38523865
11/22/25 3:00 AM,-57.69018555,29.23609145,0,7.252880096,7.104594231,50,36.60843277,36.60413361,37.36857224
11/22/25 3:15 AM,-57.69018555,29.35962402,0,7.256289482,7.104594231,37.96139908,36.6120491,36.60413361,37.35765076
11/22/25 3:30 AM,-57.69018555,29.48315659,0,7.257552147,7.104594231,40.67211151,36.60843277,36.60413361,37.36837006
11/22/25 3:45 AM,-57.69018555,29.60668915,0,7.2571702,7.104594231,44.65782547,36.6012001,36.60413361,37.38959503
11/22/25 4:00 AM,-57.69018555,29.73022172,0,7.255354404,7.104594231,48.71661758,36.6066246,36.60413361,37.37274551
11/22/25 4:15 AM,-57.69018555,29.85375429,0,7.253237247,7.104594231,50,36.60481644,36.60413361,37.37778473
11/22/25 4:30 AM,-57.69018555,29.97728686,0,7.25510931,7.104594231,35.65773773,36.60300827,36.60413361,37.38345337
11/22/25 4:45 AM,-57.69018555,30.10081942,0,7.257044315,7.104594231,39.94709015,36.6012001,36.60413361,37.38933945
11/22/25 5:00 AM,-57.69018555,30.22435199,0,7.257466316,7.104594231,42.51885986,36.60300827,36.60413361,37.38327408
11/22/25 5:15 AM,-57.69018555,30.34788456,0,7.257136345,7.104594231,45.38316727,36.60481644,36.60413361,37.37773895
11/22/25 5:30 AM,-57.69018555,30.47141712,0,7.255256653,7.104594231,49.31349182,36.6012001,36.60413361,37.38901138
11/22/25 5:45 AM,-57.69018555,30.59494969,0,7.253232002,7.104594231,50,36.60300827,36.60413361,37.38282776
11/22/25 6:00 AM,-57.69018555,30.71848226,0,7.254986763,7.104594231,35.73693466,36.6066246,36.60413361,37.37257385
11/22/25 6:15 AM,-57.69018555,30.84201483,0,7.2571311,7.104594231,39.32712936,36.6012001,36.60413361,37.3885231
11/22/25 6:30 AM,-57.69018555,30.96554739,0,7.257383823,7.104594231,42.81178665,36.60300827,36.60413361,37.38341904
11/22/25 6:45 AM,-57.69018555,31.08907996,0,7.256674767,7.104594231,46.29567719,36.6066246,36.60413361,37.37230301
11/22/25 7:00 AM,-57.69018555,31.21261253,0,7.254965305,7.104594231,49.2667923,36.59215927,36.60413361,37.41650391
11/22/25 7:15 AM,-57.69018555,31.33614509,0,7.253115654,7.104594231,50,36.6066246,36.60413361,37.37255096
11/22/25 7:30 AM,-57.69018555,31.45967766,0,7.25427103,7.104594231,50,36.60843277,36.60413361,37.36670685
11/22/25 7:45 AM,-57.69018555,31.58321023,0,7.253448486,7.104594231,50,36.60300827,36.60413361,37.38362885
11/22/25 8:00 AM,-57.69018555,31.7067428,0,7.2552948,7.104594231,36.47753906,36.60843277,36.60413361,37.36717987
11/22/25 8:15 AM,-57.69018555,31.83027536,0,7.257479191,7.104594231,42.23376465,36.60481644,36.60413361,37.37755585
11/22/25 8:30 AM,-57.69018555,31.95380793,0,7.257368565,7.104594231,44.36218262,36.60843277,36.60413361,37.36635971
11/22/25 8:45 AM,-57.69018555,32.0773405,0,7.256587029,7.104594231,46.33232498,36.61928558,36.60413361,37.33429337
11/22/25 9:00 AM,-57.69018555,32.20087306,0,7.25408268,7.104594231,50,36.6066246,36.60413361,37.37205505
11/22/25 9:15 AM,-57.69018555,32.32440563,0,7.25541687,7.104594231,36.11977005,36.60300827,36.60413361,37.38256836
11/22/25 9:30 AM,-57.69018555,32.4479382,0,7.256421089,7.104594231,38.70810318,36.61024094,36.60413361,37.36060715
11/22/25 9:45 AM,-57.69018555,32.57147077,0,7.25731945,7.104594231,42.18121338,36.5957756,36.60413361,37.40315247
11/22/25 10:00 AM,-57.69018555,32.69500333,0,7.207846642,6.949999809,1.856283903,36.65002823,37.20000076,39.18613815
11/22/25 10:15 AM,-57.69018555,32.8185359,0,7.100086212,6.949999809,49.77973175,36.87608337,37.20000076,38.7936821
11/22/25 10:30 AM,-57.69018555,32.94206847,0,7.104447842,6.949999809,42.34050369,37.08224869,37.20000076,38.30395508
11/22/25 10:45 AM,-57.69018555,33.06560104,0,7.104653835,6.949999809,35.87136841,37.23596573,37.20000076,37.86314011
11/22/25 11:00 AM,-57.69018555,33.1891336,0,7.101304531,6.949999809,29.86753082,37.27575302,37.20000076,37.7059021
11/22/25 11:15 AM,-57.69018555,33.31266617,0,7.10036087,6.949999809,49.54713058,37.25947571,37.20000076,37.71138382
11/22/25 11:30 AM,-57.69018555,33.51645257,0,7.104394436,6.949999809,42.69648361,37.22149658,37.20000076,37.80068207
11/22/25 11:45 AM,-57.69018555,33.84061971,0,7.104718208,6.949999809,36.80374146,37.18352127,37.20000076,37.91490173
11/22/25 12:00 PM,-57.69018555,34.16478685,0,7.101020813,6.949999809,30.25300217,37.16543579,37.20000076,37.98767853
11/22/25 12:15 PM,-57.69018555,34.488954,0,7.100110054,6.949999809,49.90214157,37.16362762,37.20000076,38.01473618
11/22/25 12:30 PM,-57.69018555,34.81312114,0,7.103889465,6.949999809,43.65543747,37.17448044,37.20000076,38.00135803
11/22/25 12:45 PM,-57.69018555,35.13728828,0,7.104733944,6.949999809,37.22292328,37.17266846,37.20000076,38.02117157
11/22/25 1:00 PM,-57.69018555,35.46145543,0,7.101702213,6.949999809,31.21011543,37.1817131,37.20000076,38.00405121
11/22/25 1:15 PM,-57.69018555,35.78562257,0,7.099005222,6.949999809,50,37.19617844,37.20000076,37.96497345
11/22/25 1:30 PM,-57.69018555,36.10978971,0,7.103291988,6.949999809,45.4618988,37.19979858,37.20000076,37.9559021
11/22/25 1:45 PM,-57.69018555,36.43395685,0,7.104901314,6.949999809,39.23900604,37.19617844,37.20000076,37.97024536
11/22/25 2:00 PM,-57.69018555,36.758124,0,7.102847099,6.949999809,33.01356125,37.19437027,37.20000076,37.97977448
11/22/25 2:15 PM,-57.69018555,37.08229114,0,7.098458767,6.949999809,50,37.19979858,37.20000076,37.96666336
11/22/25 2:30 PM,-57.69018555,37.40645828,0,7.103078365,6.949999809,45.95149231,37.19075394,37.20000076,37.99645996
11/22/25 2:45 PM,-57.69018555,37.73062542,0,7.104812622,6.949999809,39.85420227,37.19437027,37.20000076,37.98765945
11/22/25 3:00 PM,-57.69018555,38.05479257,0,7.103856087,6.949999809,34.17075729,37.19617844,37.20000076,37.98375702
11/22/25 3:15 PM,-57.69018555,38.37895971,0,7.099434853,6.949999809,50,37.20160675,37.20000076,37.9697876
11/22/25 3:30 PM,-57.69018555,38.70312685,0,7.102122307,6.949999809,47.10782242,37.1979866,37.20000076,37.9817543
11/22/25 3:45 PM,-57.69018555,39.027294,0,7.104842186,6.949999809,39.98170853,37.20522308,37.20000076,37.96113586
11/22/25 4:00 PM,-57.69018555,39.35146114,0,7.102894783,6.949999809,33.23311615,37.20160675,37.20000076,37.9718399
11/22/25 4:15 PM,-57.69018555,39.67562828,0,7.099039555,6.949999809,50,37.20703125,37.20000076,37.95675659
11/22/25 4:30 PM,-57.69018555,39.99979543,0,7.103390694,6.949999809,44.89165497,37.20341492,37.20000076,37.96777344
11/22/25 4:45 PM,-57.69018555,40.32396257,0,7.104866028,6.949999809,38.46166611,37.18894577,37.20000076,38.01086426
11/22/25 5:00 PM,-57.69018555,40.64812971,0,7.102413177,6.949999809,32.26812363,37.1979866,37.20000076,37.98501205
11/22/25 5:15 PM,-57.69018555,40.97229686,0,7.099088192,6.949999809,50,37.19979858,37.20000076,37.98027039
11/22/25 5:30 PM,-57.69018555,41.296464,0,7.103335381,6.949999809,45.10896301,37.1979866,37.20000076,37.98542786
11/22/25 5:45 PM,-57.69018555,41.62063114,0,7.104858398,6.949999809,37.40522003,37.1979866,37.20000076,37.98557663
11/22/25 6:00 PM,-57.69018555,41.94479828,0,7.101473808,6.949999809,30.9556694,37.21064758,37.20000076,37.94802856
11/22/25 6:15 PM,-57.69018555,42.26896543,0,7.100953102,6.949999809,48.76813126,37.19437027,37.20000076,37.99626923
11/22/25 6:30 PM,-57.69018555,42.59313257,0,7.10447979,6.949999809,41.80216599,37.19979858,37.20000076,37.98065186
11/22/25 6:45 PM,-41.48803711,42.91729971,0,7.10345459,6.949999809,34.0553093,37.20160675,37.20000076,37.97537994
11/22/25 7:00 PM,-34.15539551,43.24146686,0,7.098577976,6.949999809,50,37.19617844,37.20000076,37.99173355
11/22/25 7:15 PM,-47.44067383,43.565634,0,7.103530884,6.949999809,45.00587082,37.20160675,37.20000076,37.97541809
11/22/25 7:30 PM,-41.42675781,43.88980114,0,7.104746819,6.949999809,38.7012825,37.20522308,37.20000076,37.96439743
11/22/25 7:45 PM,-32.90625,44.21396829,0,7.102221489,6.949999809,32.5837326,37.19075394,37.20000076,38.0099678
11/22/25 8:00 PM,-46.94348145,44.53813543,0,7.099965096,6.949999809,50,37.20160675,37.20000076,37.97607422
11/22/25 8:15 PM,-36.98742676,44.86230257,0,7.104110718,6.949999809,42.58884048,37.19617844,37.20000076,37.9913559
11/22/25 8:30 PM,-46.34399414,45.18646971,0,7.10370779,6.949999809,35.04468918,37.1979866,37.20000076,37.98560333
11/22/25 8:45 PM,-30.77844238,45.51063686,0,7.098460197,6.949999809,50,37.19617844,37.20000076,37.99092865
11/22/25 9:00 PM,-46.9440918,45.834804,0,7.103673458,6.949999809,44.49036789,37.19437027,37.20000076,37.99589539
11/22/25 9:15 PM,-34.57641602,46.15897114,0,7.104655266,6.949999809,37.58227539,37.20341492,37.20000076,37.96841431
11/22/25 9:30 PM,-34.11035156,46.48313828,0,7.100564003,6.949999809,30.38260651,37.20341492,37.20000076,37.96747589
11/22/25 9:45 PM,-39.55212402,46.80730543,0,7.101187706,6.949999809,48.3487854,37.1979866,37.20000076,37.98414993
11/22/25 10:00 PM,-38.27807617,47.13147257,0,7.104612827,6.949999809,40.79584885,37.20160675,37.20000076,37.97319031
11/22/25 10:15 PM,-53.390625,47.45563971,0,7.102472782,6.949999809,32.98598862,37.19979858,37.20000076,37.97899628
11/22/25 10:30 PM,-42.83740234,47.77980686,0,7.099881649,6.949999809,50,37.20341492,37.20000076,37.96755219
11/22/25 10:45 PM,-54.92285156,48.103974,0,7.104493618,6.949999809,42.17943954,37.20341492,37.20000076,37.96723175
11/22/25 11:00 PM,-41.17932129,48.42814114,0,7.103487492,6.949999809,35.13790894,37.18894577,37.20000076,38.01074982
11/22/25 11:15 PM,-33.97399902,48.75230829,0,7.098530769,6.949999809,50,37.20341492,37.20000076,37.96726227
11/22/25 11:30 PM,-39.86608887,49.07647543,0,7.103348732,6.949999809,45.1423111,37.20703125,37.20000076,37.95625687
11/22/25 11:45 PM,-45.33642578,49.40064257,0,7.104769707,6.949999809,38.0854187,37.19979858,37.20000076,37.97685623
11/23/25 12:00 AM,-59.65527344,49.72480972,0,7.100775242,6.949999809,30.87805748,37.1979866,37.20000076,37.98250961
11/23/25 12:15 AM,-36.7199707,50.04897686,0,7.102307796,6.949999809,46.72065353,37.19979858,37.20000076,37.97719193
11/23/25 12:30 AM,-48.75805664,50.373144,0,7.104417324,6.949999809,38.86441422,37.19979858,37.20000076,37.97695923
11/23/25 12:45 AM,-60.5604248,50.69731114,0,7.100872993,6.949999809,30.89307785,37.20341492,37.20000076,37.966465
11/23/25 1:00 AM,-20.04431152,51.02147829,0,7.101731777,6.949999809,47.22539902,37.19979858,37.20000076,37.97713089
11/23/25 1:15 AM,-65.10925293,51.34564543,0,7.104413509,6.949999809,38.72576523,37.20522308,37.20000076,37.96062851
11/23/25 1:30 AM,-47.47692871,51.66981257,0,7.103107452,6.949999809,34.18955994,37.20522308,37.20000076,37.96061707
11/23/25 1:45 AM,-32.33630371,51.99397972,0,7.09881115,6.949999809,50,37.20341492,37.20000076,37.96666336
11/23/25 2:00 AM,-32.98522949,52.31814686,0,7.103655815,6.949999809,44.42759705,37.20160675,37.20000076,37.97118759
11/23/25 2:15 AM,-39.57495117,52.642314,0,7.103929996,6.949999809,36.81461716,37.1979866,37.20000076,37.98130417
11/23/25 2:30 AM,-31.73449707,52.96648115,0,7.098501682,6.949999809,50,37.20341492,37.20000076,37.96490097
11/23/25 2:45 AM,-39.77941895,53.29064829,0,7.103581429,6.949999809,44.52835464,37.20522308,37.20000076,37.95908737
11/23/25 3:00 AM,-20.26513672,53.61481543,0,7.10396719,6.949999809,36.12102127,37.19437027,37.20000076,37.99172974
11/23/25 3:15 AM,-38.75878906,53.93898257,0,7.098734856,6.949999809,50,37.20160675,37.20000076,37.96990204
11/23/25 3:30 AM,-26.09631348,54.26314972,0,7.103984833,6.949999809,43.51645279,37.19979858,37.20000076,37.97488403
11/23/25 3:45 AM,-41.46044922,54.58731686,0,7.103863716,6.949999809,36.04112244,37.19437027,37.20000076,37.99138641
11/23/25 4:00 AM,-52.77050781,54.911484,0,7.098574162,6.949999809,50,37.20703125,37.20000076,37.95351791
11/23/25 4:15 AM,-16.82556152,55.23565114,0,7.103504181,6.949999809,43.99484253,37.19437027,37.20000076,37.99125671
11/23/25 4:30 AM,-47.21032715,55.55981829,0,7.103650093,6.949999809,35.34196854,37.19437027,37.20000076,37.99134064
11/23/25 4:45 AM,-38.58740234,55.88398543,0,7.098650932,6.949999809,50,37.20703125,37.20000076,37.95326233
11/23/25 5:00 AM,-50.90393066,56.20815257,0,7.103616238,6.949999809,43.92463684,37.20341492,37.20000076,37.96398926
11/23/25 5:15 AM,-6.743286133,56.53231972,0,7.103696346,6.949999809,35.72748184,37.19979858,37.20000076,37.97428513
11/23/25 5:30 AM,-17.43847656,56.85648686,0,7.099082947,6.949999809,50,37.20522308,37.20000076,37.95772934
11/23/25 5:45 AM,-53.9765625,57.180654,0,7.10395813,6.949999809,42.41257477,37.20341492,37.20000076,37.96247101
11/23/25 6:00 AM,-46.23950195,57.50482115,0,7.102463722,6.949999809,33.54177094,37.20160675,37.20000076,37.96842575
11/23/25 6:15 AM,-20.76708984,57.82898829,0,7.100575924,6.949999809,49.03623581,37.19617844,37.20000076,37.98418808
11/23/25 6:30 AM,-12.68334961,58.15315543,0,7.104412079,6.949999809,40.55962372,37.1979866,37.20000076,37.9797821
11/23/25 6:45 AM,-18.15869141,58.47732258,0,7.101029396,6.949999809,31.87599182,37.19979858,37.20000076,37.97419357
11/23/25 7:00 AM,-12.92211914,58.80148972,0,7.102159977,6.949999809,46.91654587,37.1979866,37.20000076,37.97883987
11/23/25 7:15 AM,-28.23852539,59.12565686,0,7.104268551,6.949999809,38.3864212,37.20160675,37.20000076,37.96755219
11/23/25 7:30 AM,-11.26855469,59.449824,0,7.099541664,6.949999809,50,37.20883942,37.20000076,37.945858
11/23/25 7:45 AM,-14.9979248,59.77399115,0,7.103633881,6.949999809,44.71553421,37.20883942,37.20000076,37.94540024
11/23/25 8:00 AM,-15.4967041,60.09815829,0,7.103739738,6.949999809,36.53063965,37.19979858,37.20000076,37.97203445
11/23/25 8:15 AM,-31.01782227,60.44291978,0,7.098677158,6.949999809,50,37.1979866,37.20000076,37.97732162
11/23/25 8:30 AM,-0.50793457,61.07600209,0,7.100401402,6.949999809,49.48278046,37.19979858,37.20000076,37.97177887
11/23/25 8:45 AM,-34.08068848,61.70908439,0,7.118555546,7.002543449,50,36.94842148,37.46225739,39.677742
11/23/25 9:00 AM,-33.37536621,62.3421667,0,7.146288395,7.002543449,50,37.00448608,37.46225739,39.84327316
11/23/25 9:15 AM,-16.06140137,62.97524901,0,7.154107094,7.002543449,47.51586914,37.32638931,37.46225739,39.05272675
11/23/25 9:30 AM,-63.78918457,63.60833131,0,7.154560089,7.002543449,34.3871727,37.56872177,37.46225739,38.33058167
11/23/25 9:45 AM,-51.22741699,64.24141362,0,7.155657291,7.002543449,43.9279213,37.68084335,37.46225739,37.8919754
11/23/25 10:00 AM,-46.24450684,64.87449593,0,7.153669834,7.002543449,32.71245193,37.67541885,37.46225739,37.77676773
11/23/25 10:15 AM,-22.89440918,65.50757824,0,7.155840397,7.002543449,43.91639328,37.60850525,37.46225739,37.86959839
11/23/25 10:30 AM,-45.81408691,66.14066055,0,7.153597832,7.002543449,32.75069427,37.53255081,37.46225739,38.0341835
11/23/25 10:45 AM,-11.72290039,66.77374286,0,7.155932426,7.002543449,42.54839325,37.48733902,37.46225739,38.14507294
11/23/25 11:00 AM,-31.17102051,67.40682516,0,7.151472569,7.002543449,50,37.46021271,37.46225739,38.22424316
11/23/25 11:15 AM,-30.18469238,68.03990747,0,7.155925751,7.002543449,39.4908371,37.44393921,37.46225739,38.28074265
11/23/25 11:30 AM,-15.46350098,68.67298978,0,7.153410435,7.002543449,48.64922714,37.45117188,37.46225739,38.26722336
11/23/25 11:45 AM,-44.00195313,69.30607208,0,7.154389381,7.002543449,35.19704819,37.46202087,37.46225739,38.23808289
11/23/25 12:00 PM,-17.02490234,69.93915439,0,7.155358791,7.002543449,44.73709488,37.46563721,37.46225739,38.22599411
11/23/25 12:15 PM,11.32080078,70.5722367,0,7.152159214,7.002543449,50,37.46382904,37.46225739,38.22874451
11/23/25 12:30 PM,-29.23327637,71.20531901,0,7.155966759,7.002543449,40.28300476,37.46563721,37.46225739,38.22094345
11/23/25 12:45 PM,-27.84130859,71.83840132,0,7.153121948,7.002543449,48.97343445,37.47106552,37.46225739,38.20249557
11/23/25 1:00 PM,-16.22265625,72.47148362,0,7.154396057,7.002543449,34.91981506,37.46744919,37.46225739,38.21102524
11/23/25 1:15 PM,-26.45666504,73.10456593,0,7.155892372,7.002543449,41.4391861,37.46563721,37.46225739,38.21408844
11/23/25 1:30 PM,-38.30981445,73.73764824,0,7.15335989,7.002543449,48.49424362,37.47649002,37.46225739,38.17950058
11/23/25 1:45 PM,-47.07666016,74.37073055,0,7.153980255,7.002543449,34.59511566,37.45659637,37.46225739,38.23787689
11/23/25 2:00 PM,-32.41040039,75.00381285,0,7.155879974,7.002543449,42.42615128,37.45840454,37.46225739,38.23062897
11/23/25 2:15 PM,-53.30761719,75.63689516,0,7.153326988,7.002543449,48.43251801,37.46382904,37.46225739,38.21308136
11/23/25 2:30 PM,-16.86694336,76.26997747,0,7.153337955,7.002543449,33.91479111,37.46563721,37.46225739,38.20598602
11/23/25 2:45 PM,-44.24121094,76.90305977,0,7.155714512,7.002543449,40.69010162,37.46563721,37.46225739,38.20582581
11/23/25 3:00 PM,-52.40917969,77.53614208,0,7.153986931,7.002543449,47.42935944,37.46563721,37.46225739,38.20427704
11/23/25 3:15 PM,-41.6171875,78.16922439,0,7.15178442,7.002543449,50,37.46563721,37.46225739,38.20315552
11/23/25 3:30 PM,-45.43811035,78.8023067,0,7.154695988,7.002543449,37.29320908,37.46021271,37.46225739,38.2182045
11/23/25 3:45 PM,-51.31640625,79.43538901,0,7.155467033,7.002543449,42.96097183,37.45840454,37.46225739,38.22249603
11/23/25 4:00 PM,-101.5227051,80.06847132,0,7.153443336,7.002543449,48.48933411,37.46925735,37.46225739,38.18960953
11/23/25 4:15 PM,-74.79956055,80.70155362,0,7.151939392,7.002543449,50,37.46021271,37.46225739,38.21628189
11/23/25 4:30 PM,-51.71411133,81.33463593,0,7.154866219,7.002543449,37.69790268,37.46021271,37.46225739,38.21529388
11/23/25 4:45 PM,-60.3338623,81.96771824,0,7.155358315,7.002543449,41.60864639,37.45840454,37.46225739,38.22033691
11/23/25 5:00 PM,-70.37731934,82.60080054,0,7.154360294,7.002543449,46.72097015,37.46382904,37.46225739,38.20413208
11/23/25 5:15 PM,-65.23706055,83.23388285,0,7.152139187,7.002543449,50,37.46202087,37.46225739,38.20975113
11/23/25 5:30 PM,-53.38500977,83.86696516,0,7.152723789,7.002543449,34.00712585,37.46382904,37.46225739,38.2036972
11/23/25 5:45 PM,-57.60437012,84.50004747,0,7.154509068,7.002543449,37.89507294,37.45840454,37.46225739,38.21973038
11/23/25 6:00 PM,-48.55712891,85.13312978,0,7.15523386,7.002543449,40.32063293,37.46021271,37.46225739,38.21360016
11/23/25 6:15 PM,-12.74365234,85.76621209,0,7.155234337,7.002543449,42.7878685,37.45117188,37.46225739,38.24133682
11/23/25 6:30 PM,-69.49816895,86.39929439,0,7.154469967,7.002543449,46.14791107,37.46563721,37.46225739,38.19736099
11/23/25 6:45 PM,-72.08886719,87.0323767,0,7.153007507,7.002543449,48.7936554,37.46744919,37.46225739,38.19127655
